game_date,season_nbr,season_type_code,season_code,game_id,play_id,quarter,home_team_code,away_team_code,off_team_code,def_team_code,down,play_type,yards_to_go,yardline_100,kicker_player_id,kicker_player_name,is_within_goal_line,field_goal_result,is_field_goal_success
2009-09-03,2009,PRE,PRE2009,2009090352,3498,4,ATL,BAL,BAL,ATL,4,field_goal,8,28,00-0025944,S.Hauschka,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090353,676,1,CIN,IND,CIN,IND,4,field_goal,2,32,00-0026576,S.Swank,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090353,2048,2,CIN,IND,IND,CIN,1,field_goal,10,30,00-0016919,A.Vinatieri,false,missed,false
2009-09-03,2009,PRE,PRE2009,2009090354,1813,2,NE,NYG,NYG,NE,4,field_goal,7,27,00-0019778,L.Tynes,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090354,2942,3,NE,NYG,NE,NYG,4,field_goal,11,28,00-0024333,S.Gostkowski,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090354,3316,4,NE,NYG,NYG,NE,4,field_goal,7,7,00-0019778,L.Tynes,true,made,true
2009-09-03,2009,PRE,PRE2009,2009090355,331,1,JAC,WAS,JAC,WAS,4,field_goal,2,5,00-0022874,J.Scobee,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090355,1201,2,JAC,WAS,JAC,WAS,4,field_goal,17,34,00-0022874,J.Scobee,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090355,2463,3,JAC,WAS,WAS,JAC,4,field_goal,8,30,00-0023001,S.Suisham,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090355,2795,4,JAC,WAS,JAC,WAS,4,field_goal,6,24,00-0022874,J.Scobee,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090356,210,1,CHI,CLE,CHI,CLE,4,field_goal,2,25,00-0023252,R.Gould,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090356,1371,2,CHI,CLE,CLE,CHI,4,field_goal,2,2,00-0004091,P.Dawson,true,made,true
2009-09-03,2009,PRE,PRE2009,2009090356,1667,2,CHI,CLE,CLE,CHI,4,field_goal,11,33,00-0004091,P.Dawson,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090356,1893,2,CHI,CLE,CHI,CLE,4,field_goal,15,22,00-0023252,R.Gould,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090356,3195,4,CHI,CLE,CHI,CLE,4,field_goal,4,29,00-0023252,R.Gould,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090356,3608,4,CHI,CLE,CHI,CLE,4,field_goal,7,21,00-0023252,R.Gould,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090356,3976,4,CHI,CLE,CLE,CHI,4,field_goal,10,15,00-0004091,P.Dawson,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090357,282,1,TEN,GB,TEN,GB,4,field_goal,10,31,00-0020962,R.Bironas,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090357,639,1,TEN,GB,GB,TEN,4,field_goal,7,15,00-0025580,M.Crosby,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090357,1510,2,TEN,GB,GB,TEN,4,field_goal,18,36,00-0025580,M.Crosby,false,missed,false
2009-09-03,2009,PRE,PRE2009,2009090357,2017,2,TEN,GB,TEN,GB,3,field_goal,7,13,00-0020962,R.Bironas,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090357,3489,4,TEN,GB,GB,TEN,4,field_goal,5,16,00-0025580,M.Crosby,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090358,773,1,STL,KC,KC,STL,4,field_goal,13,13,00-0026968,R.Succop,true,made,true
2009-09-03,2009,PRE,PRE2009,2009090358,1293,2,STL,KC,KC,STL,4,field_goal,17,22,00-0026968,R.Succop,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090358,2058,2,STL,KC,KC,STL,4,field_goal,3,16,00-0026968,R.Succop,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090358,3656,4,STL,KC,STL,KC,4,field_goal,7,19,00-0021940,Josh.Brown,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090359,374,1,NO,MIA,MIA,NO,4,field_goal,5,23,00-0026003,D.Carpenter,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090359,1889,2,NO,MIA,NO,MIA,2,field_goal,10,16,00-0002655,J.Carney,false,missed,false
2009-09-03,2009,PRE,PRE2009,2009090360,2818,4,CAR,PIT,CAR,PIT,4,field_goal,15,19,00-0009028,J.Kasay,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090361,234,1,DEN,ARI,DEN,ARI,4,field_goal,2,8,00-0023853,M.Prater,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090361,1163,2,DEN,ARI,DEN,ARI,4,field_goal,2,19,00-0023853,M.Prater,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090361,1532,2,DEN,ARI,DEN,ARI,4,field_goal,9,17,00-0023853,M.Prater,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090361,2547,3,DEN,ARI,DEN,ARI,4,field_goal,3,29,00-0023853,M.Prater,false,made,true
2009-09-03,2009,PRE,PRE2009,2009090362,2106,2,SEA,OAK,SEA,OAK,4,field_goal,2,6,00-0010373,O.Mare,false,made,true
2009-09-04,2009,PRE,PRE2009,2009090450,307,1,TB,HOU,TB,HOU,4,field_goal,2,2,00-0023482,M.Nugent,true,made,true
2009-09-04,2009,PRE,PRE2009,2009090450,1647,2,TB,HOU,HOU,TB,4,field_goal,1,1,00-0001980,K.Brown,true,made,true
2009-09-04,2009,PRE,PRE2009,2009090450,2446,3,TB,HOU,TB,HOU,4,field_goal,6,6,00-0023482,M.Nugent,true,made,true
2009-09-04,2009,PRE,PRE2009,2009090450,2666,3,TB,HOU,HOU,TB,4,field_goal,4,27,00-0001980,K.Brown,false,made,true
2009-09-04,2009,PRE,PRE2009,2009090451,2164,2,MIN,DAL,MIN,DAL,4,field_goal,3,33,00-0010072,R.Longwell,false,blocked,false
2009-09-04,2009,PRE,PRE2009,2009090451,3418,4,MIN,DAL,MIN,DAL,4,field_goal,1,23,00-0010072,R.Longwell,false,made,true
2009-09-04,2009,PRE,PRE2009,2009090452,1053,2,SD,SF,SD,SF,4,field_goal,3,18,00-0022737,N.Kaeding,false,made,true
2009-09-04,2009,PRE,PRE2009,2009090452,1385,2,SD,SF,SF,SD,4,field_goal,20,35,00-0011970,J.Nedney,false,missed,false
2009-09-04,2009,PRE,PRE2009,2009090452,1585,2,SD,SF,SD,SF,4,field_goal,1,29,00-0022737,N.Kaeding,false,made,true
2009-09-04,2009,PRE,PRE2009,2009090452,2057,3,SD,SF,SD,SF,4,field_goal,11,33,00-0022737,N.Kaeding,false,made,true
2009-09-04,2009,PRE,PRE2009,2009090452,2501,3,SD,SF,SD,SF,4,field_goal,10,10,00-0022737,N.Kaeding,true,made,true
2009-09-10,2009,REG,REG2009,2009091000,522,1,PIT,TEN,TEN,PIT,4,field_goal,7,19,00-0020962,R.Bironas,false,missed,false
2009-09-10,2009,REG,REG2009,2009091000,1633,2,PIT,TEN,TEN,PIT,4,field_goal,6,13,00-0020962,R.Bironas,false,blocked,false
2009-09-10,2009,REG,REG2009,2009091000,3179,4,PIT,TEN,TEN,PIT,4,field_goal,3,27,00-0020962,R.Bironas,false,made,true
2009-09-10,2009,REG,REG2009,2009091000,3527,4,PIT,TEN,PIT,TEN,4,field_goal,6,14,00-0020737,J.Reed,false,made,true
2009-09-10,2009,REG,REG2009,2009091000,4250,5,PIT,TEN,PIT,TEN,1,field_goal,10,15,00-0020737,J.Reed,false,made,true
2009-09-13,2009,REG,REG2009,2009091300,352,1,ATL,MIA,ATL,MIA,4,field_goal,6,24,00-0004811,J.Elam,false,missed,false
2009-09-13,2009,REG,REG2009,2009091300,1792,2,ATL,MIA,ATL,MIA,4,field_goal,8,18,00-0004811,J.Elam,false,made,true
2009-09-13,2009,REG,REG2009,2009091300,2832,4,ATL,MIA,ATL,MIA,4,field_goal,15,20,00-0004811,J.Elam,false,missed,false
2009-09-13,2009,REG,REG2009,2009091300,3107,4,ATL,MIA,ATL,MIA,4,field_goal,5,31,00-0004811,J.Elam,false,made,true
2009-09-13,2009,REG,REG2009,2009091301,365,1,BAL,KC,BAL,KC,4,field_goal,12,26,00-0025944,S.Hauschka,false,made,true
2009-09-13,2009,REG,REG2009,2009091301,1696,2,BAL,KC,BAL,KC,4,field_goal,4,23,00-0025944,S.Hauschka,false,missed,false
2009-09-13,2009,REG,REG2009,2009091301,3029,4,BAL,KC,KC,BAL,4,field_goal,11,35,00-0026968,R.Succop,false,made,true
2009-09-13,2009,REG,REG2009,2009091302,871,1,CAR,PHI,PHI,CAR,4,field_goal,9,31,00-0000108,D.Akers,false,made,true
2009-09-13,2009,REG,REG2009,2009091302,2088,2,CAR,PHI,CAR,PHI,4,field_goal,4,4,00-0009028,J.Kasay,true,made,true
2009-09-13,2009,REG,REG2009,2009091302,3762,4,CAR,PHI,PHI,CAR,4,field_goal,14,33,00-0000108,D.Akers,false,blocked,false
2009-09-13,2009,REG,REG2009,2009091303,1917,2,CIN,DEN,DEN,CIN,3,field_goal,9,30,00-0023853,M.Prater,false,made,true
2009-09-13,2009,REG,REG2009,2009091303,2792,3,CIN,DEN,DEN,CIN,4,field_goal,5,32,00-0023853,M.Prater,false,made,true
2009-09-13,2009,REG,REG2009,2009091304,213,1,CLE,MIN,CLE,MIN,4,field_goal,8,20,00-0004091,P.Dawson,false,made,true
2009-09-13,2009,REG,REG2009,2009091304,706,1,CLE,MIN,MIN,CLE,4,field_goal,3,3,00-0010072,R.Longwell,true,made,true
2009-09-13,2009,REG,REG2009,2009091304,1369,2,CLE,MIN,CLE,MIN,4,field_goal,2,2,00-0004091,P.Dawson,true,made,true
2009-09-13,2009,REG,REG2009,2009091304,3279,4,CLE,MIN,MIN,CLE,4,field_goal,18,20,00-0010072,R.Longwell,false,made,true
2009-09-13,2009,REG,REG2009,2009091305,841,1,HOU,NYJ,NYJ,HOU,4,no_play,5,6,00-0019770,J.Feely,false,made,true
2009-09-13,2009,REG,REG2009,2009091306,1077,2,IND,JAC,JAC,IND,4,field_goal,6,6,00-0022874,J.Scobee,true,made,true
2009-09-13,2009,REG,REG2009,2009091306,1629,2,IND,JAC,JAC,IND,4,field_goal,6,28,00-0022874,J.Scobee,false,made,true
2009-09-13,2009,REG,REG2009,2009091306,1818,2,IND,JAC,JAC,IND,1,field_goal,10,45,00-0022874,J.Scobee,false,missed,false
2009-09-13,2009,REG,REG2009,2009091306,2706,3,IND,JAC,IND,JAC,4,field_goal,10,34,00-0016919,A.Vinatieri,false,missed,false
2009-09-13,2009,REG,REG2009,2009091307,574,1,NO,DET,DET,NO,4,field_goal,5,29,00-0006800,J.Hanson,false,made,true
2009-09-13,2009,REG,REG2009,2009091307,2336,2,NO,DET,NO,DET,3,field_goal,11,16,00-0002655,J.Carney,false,blocked,false
2009-09-13,2009,REG,REG2009,2009091307,2895,3,NO,DET,NO,DET,4,field_goal,2,20,00-0002655,J.Carney,false,made,true
2009-09-13,2009,REG,REG2009,2009091307,3070,3,NO,DET,DET,NO,4,field_goal,6,6,00-0006800,J.Hanson,true,made,true
2009-09-13,2009,REG,REG2009,2009091308,252,1,TB,DAL,DAL,TB,4,field_goal,17,33,00-0025565,N.Folk,false,made,true
2009-09-13,2009,REG,REG2009,2009091308,498,1,TB,DAL,TB,DAL,4,field_goal,10,20,00-0023482,M.Nugent,false,blocked,false
2009-09-13,2009,REG,REG2009,2009091308,681,1,TB,DAL,DAL,TB,4,field_goal,4,4,00-0025565,N.Folk,true,made,true
2009-09-13,2009,REG,REG2009,2009091308,1902,2,TB,DAL,TB,DAL,2,field_goal,10,28,00-0023482,M.Nugent,false,missed,false
2009-09-13,2009,REG,REG2009,2009091309,595,1,ARI,SF,SF,ARI,4,field_goal,6,19,00-0011970,J.Nedney,false,made,true
2009-09-13,2009,REG,REG2009,2009091309,1049,1,ARI,SF,SF,ARI,4,field_goal,18,32,00-0011970,J.Nedney,false,made,true
2009-09-13,2009,REG,REG2009,2009091309,1277,2,ARI,SF,ARI,SF,4,field_goal,8,26,00-0019676,N.Rackers,false,made,true
2009-09-13,2009,REG,REG2009,2009091309,2435,2,ARI,SF,ARI,SF,2,field_goal,10,11,00-0019676,N.Rackers,false,made,true
2009-09-13,2009,REG,REG2009,2009091309,3419,4,ARI,SF,ARI,SF,4,field_goal,9,25,00-0019676,N.Rackers,false,made,true
2009-09-13,2009,REG,REG2009,2009091310,334,1,NYG,WAS,NYG,WAS,4,field_goal,1,11,00-0019778,L.Tynes,false,made,true
2009-09-13,2009,REG,REG2009,2009091310,2512,3,NYG,WAS,WAS,NYG,4,field_goal,8,9,00-0023001,S.Suisham,false,made,true
2009-09-13,2009,REG,REG2009,2009091310,2807,4,NYG,WAS,NYG,WAS,4,field_goal,3,27,00-0019778,L.Tynes,false,made,true
2009-09-13,2009,REG,REG2009,2009091310,3238,4,NYG,WAS,NYG,WAS,4,field_goal,7,10,00-0019778,L.Tynes,false,made,true
2009-09-13,2009,REG,REG2009,2009091311,1306,2,SEA,STL,STL,SEA,4,field_goal,11,19,00-0021940,Josh.Brown,false,missed,false
2009-09-13,2009,REG,REG2009,2009091312,192,1,GB,CHI,GB,CHI,4,field_goal,8,31,00-0025580,M.Crosby,false,missed,false
2009-09-13,2009,REG,REG2009,2009091312,1280,2,GB,CHI,GB,CHI,4,field_goal,11,34,00-0025580,M.Crosby,false,made,true
2009-09-13,2009,REG,REG2009,2009091312,2653,3,GB,CHI,CHI,GB,4,field_goal,21,29,00-0023252,R.Gould,false,made,true
2009-09-13,2009,REG,REG2009,2009091312,3191,4,GB,CHI,GB,CHI,4,field_goal,1,21,00-0025580,M.Crosby,false,made,true
2009-09-13,2009,REG,REG2009,2009091312,3583,4,GB,CHI,CHI,GB,4,field_goal,3,3,00-0023252,R.Gould,true,made,true
2009-09-14,2009,REG,REG2009,2009091400,595,1,NE,BUF,NE,BUF,4,field_goal,2,24,00-0024333,S.Gostkowski,false,missed,false
2009-09-14,2009,REG,REG2009,2009091400,2009,2,NE,BUF,NE,BUF,4,field_goal,2,2,00-0024333,S.Gostkowski,true,made,true
2009-09-14,2009,REG,REG2009,2009091400,2736,3,NE,BUF,BUF,NE,4,field_goal,4,22,00-0019310,R.Lindell,false,made,true
2009-09-14,2009,REG,REG2009,2009091400,3074,4,NE,BUF,NE,BUF,4,field_goal,5,11,00-0024333,S.Gostkowski,false,made,true
2009-09-14,2009,REG,REG2009,2009091401,1817,2,OAK,SD,OAK,SD,4,field_goal,5,19,00-0019646,S.Janikowski,false,made,true
2009-09-14,2009,REG,REG2009,2009091401,1983,2,OAK,SD,SD,OAK,3,field_goal,9,29,00-0022737,N.Kaeding,false,made,true
2009-09-14,2009,REG,REG2009,2009091401,3230,4,OAK,SD,OAK,SD,4,field_goal,6,17,00-0019646,S.Janikowski,false,made,true
2009-09-20,2009,REG,REG2009,2009092000,281,1,ATL,CAR,CAR,ATL,4,field_goal,7,20,00-0009028,J.Kasay,false,made,true
2009-09-20,2009,REG,REG2009,2009092000,1810,2,ATL,CAR,CAR,ATL,4,field_goal,10,32,00-0009028,J.Kasay,false,made,true
2009-09-20,2009,REG,REG2009,2009092001,493,1,DET,MIN,DET,MIN,4,field_goal,5,12,00-0006800,J.Hanson,false,made,true
2009-09-20,2009,REG,REG2009,2009092001,2215,3,DET,MIN,MIN,DET,4,field_goal,5,8,00-0010072,R.Longwell,false,made,true
2009-09-20,2009,REG,REG2009,2009092001,2973,4,DET,MIN,MIN,DET,4,field_goal,1,28,00-0010072,R.Longwell,false,made,true
2009-09-20,2009,REG,REG2009,2009092001,3625,4,DET,MIN,DET,MIN,4,field_goal,6,30,00-0006800,J.Hanson,false,made,true
2009-09-20,2009,REG,REG2009,2009092002,2242,2,GB,CIN,GB,CIN,4,field_goal,13,37,00-0025580,M.Crosby,false,missed,false
2009-09-20,2009,REG,REG2009,2009092002,3920,4,GB,CIN,CIN,GB,4,field_goal,4,23,00-0019536,S.Graham,false,made,true
2009-09-20,2009,REG,REG2009,2009092002,4129,4,GB,CIN,GB,CIN,2,field_goal,10,27,00-0025580,M.Crosby,false,made,true
2009-09-20,2009,REG,REG2009,2009092003,518,1,JAC,ARI,JAC,ARI,4,field_goal,3,12,00-0022874,J.Scobee,false,made,true
2009-09-20,2009,REG,REG2009,2009092003,764,1,JAC,ARI,ARI,JAC,4,field_goal,4,27,00-0019676,N.Rackers,false,made,true
2009-09-20,2009,REG,REG2009,2009092003,1047,2,JAC,ARI,JAC,ARI,4,no_play,12,28,00-0022874,J.Scobee,false,blocked,false
2009-09-20,2009,REG,REG2009,2009092003,2520,3,JAC,ARI,ARI,JAC,4,field_goal,11,30,00-0019676,N.Rackers,false,missed,false
2009-09-20,2009,REG,REG2009,2009092004,762,1,KC,OAK,KC,OAK,4,field_goal,1,5,00-0026968,R.Succop,false,made,true
2009-09-20,2009,REG,REG2009,2009092004,1475,2,KC,OAK,OAK,KC,4,field_goal,14,31,00-0019646,S.Janikowski,false,made,true
2009-09-20,2009,REG,REG2009,2009092004,2442,3,KC,OAK,OAK,KC,4,field_goal,9,36,00-0019646,S.Janikowski,false,made,true
2009-09-20,2009,REG,REG2009,2009092005,663,1,NYJ,NE,NE,NYJ,4,field_goal,20,27,00-0024333,S.Gostkowski,false,made,true
2009-09-20,2009,REG,REG2009,2009092005,1325,2,NYJ,NE,NE,NYJ,4,field_goal,5,7,00-0024333,S.Gostkowski,false,made,true
2009-09-20,2009,REG,REG2009,2009092005,1573,2,NYJ,NE,NYJ,NE,4,field_goal,10,15,00-0019770,J.Feely,false,made,true
2009-09-20,2009,REG,REG2009,2009092005,2001,2,NYJ,NE,NE,NYJ,4,field_goal,3,11,00-0024333,S.Gostkowski,false,made,true
2009-09-20,2009,REG,REG2009,2009092005,2592,3,NYJ,NE,NYJ,NE,4,field_goal,6,6,00-0019770,J.Feely,true,made,true
2009-09-20,2009,REG,REG2009,2009092005,3331,4,NYJ,NE,NYJ,NE,4,field_goal,8,22,00-0019770,J.Feely,false,made,true
2009-09-20,2009,REG,REG2009,2009092006,961,1,PHI,NO,NO,PHI,4,field_goal,5,5,00-0002655,J.Carney,true,made,true
2009-09-20,2009,REG,REG2009,2009092006,1768,2,PHI,NO,PHI,NO,4,field_goal,5,5,00-0000108,D.Akers,true,made,true
2009-09-20,2009,REG,REG2009,2009092006,2355,2,PHI,NO,PHI,NO,2,field_goal,10,14,00-0000108,D.Akers,false,made,true
2009-09-20,2009,REG,REG2009,2009092006,3064,3,PHI,NO,NO,PHI,4,field_goal,7,7,00-0002655,J.Carney,true,made,true
2009-09-20,2009,REG,REG2009,2009092007,1916,2,TEN,HOU,HOU,TEN,4,field_goal,8,20,00-0001980,K.Brown,false,made,true
2009-09-20,2009,REG,REG2009,2009092007,2294,2,TEN,HOU,TEN,HOU,2,field_goal,7,22,00-0020962,R.Bironas,false,made,true
2009-09-20,2009,REG,REG2009,2009092007,4188,4,TEN,HOU,HOU,TEN,4,field_goal,2,5,00-0001980,K.Brown,false,made,true
2009-09-20,2009,REG,REG2009,2009092008,586,1,WAS,STL,WAS,STL,4,field_goal,3,3,00-0023001,S.Suisham,true,made,true
2009-09-20,2009,REG,REG2009,2009092008,1301,2,WAS,STL,WAS,STL,4,field_goal,10,10,00-0023001,S.Suisham,true,made,true
2009-09-20,2009,REG,REG2009,2009092008,2516,3,WAS,STL,WAS,STL,4,field_goal,5,5,00-0023001,S.Suisham,true,made,true
2009-09-20,2009,REG,REG2009,2009092009,928,1,BUF,TB,BUF,TB,4,field_goal,10,13,00-0019310,R.Lindell,false,made,true
2009-09-20,2009,REG,REG2009,2009092009,1408,2,BUF,TB,BUF,TB,4,field_goal,8,25,00-0019310,R.Lindell,false,made,true
2009-09-20,2009,REG,REG2009,2009092009,3729,4,BUF,TB,BUF,TB,4,field_goal,7,9,00-0019310,R.Lindell,false,made,true
2009-09-20,2009,REG,REG2009,2009092009,4618,4,BUF,TB,BUF,TB,4,field_goal,1,2,00-0019310,R.Lindell,false,made,true
2009-09-20,2009,REG,REG2009,2009092010,438,1,SF,SEA,SF,SEA,4,field_goal,16,19,00-0011970,J.Nedney,false,made,true
2009-09-20,2009,REG,REG2009,2009092010,1190,2,SF,SEA,SEA,SF,4,field_goal,2,18,00-0010373,O.Mare,false,made,true
2009-09-20,2009,REG,REG2009,2009092010,1587,2,SF,SEA,SF,SEA,4,field_goal,7,25,00-0011970,J.Nedney,false,made,true
2009-09-20,2009,REG,REG2009,2009092010,3467,4,SF,SEA,SF,SEA,4,field_goal,10,21,00-0011970,J.Nedney,false,made,true
2009-09-20,2009,REG,REG2009,2009092011,3123,4,CHI,PIT,PIT,CHI,4,field_goal,17,20,00-0020737,J.Reed,false,missed,false
2009-09-20,2009,REG,REG2009,2009092011,3714,4,CHI,PIT,PIT,CHI,4,field_goal,2,25,00-0020737,J.Reed,false,missed,false
2009-09-20,2009,REG,REG2009,2009092011,3970,4,CHI,PIT,CHI,PIT,4,field_goal,2,26,00-0023252,R.Gould,false,made,true
2009-09-20,2009,REG,REG2009,2009092012,209,1,DEN,CLE,CLE,DEN,4,field_goal,4,4,00-0004091,P.Dawson,true,made,true
2009-09-20,2009,REG,REG2009,2009092012,905,1,DEN,CLE,CLE,DEN,4,field_goal,5,29,00-0004091,P.Dawson,false,made,true
2009-09-20,2009,REG,REG2009,2009092012,1277,2,DEN,CLE,DEN,CLE,4,field_goal,5,5,00-0023853,M.Prater,true,made,true
2009-09-20,2009,REG,REG2009,2009092012,2117,2,DEN,CLE,DEN,CLE,4,field_goal,10,21,00-0023853,M.Prater,false,missed,false
2009-09-20,2009,REG,REG2009,2009092012,2414,3,DEN,CLE,DEN,CLE,4,field_goal,7,20,00-0023853,M.Prater,false,made,true
2009-09-20,2009,REG,REG2009,2009092012,2788,3,DEN,CLE,DEN,CLE,4,field_goal,1,19,00-0023853,M.Prater,false,missed,false
2009-09-20,2009,REG,REG2009,2009092013,897,1,SD,BAL,SD,BAL,4,field_goal,11,11,00-0022737,N.Kaeding,true,made,true
2009-09-20,2009,REG,REG2009,2009092013,1693,2,SD,BAL,SD,BAL,4,field_goal,4,4,00-0022737,N.Kaeding,true,made,true
2009-09-20,2009,REG,REG2009,2009092013,2274,2,SD,BAL,SD,BAL,3,field_goal,5,5,00-0022737,N.Kaeding,true,made,true
2009-09-20,2009,REG,REG2009,2009092013,3668,4,SD,BAL,SD,BAL,4,field_goal,7,7,00-0022737,N.Kaeding,true,made,true
2009-09-20,2009,REG,REG2009,2009092013,3974,4,SD,BAL,BAL,SD,4,field_goal,12,15,00-0025944,S.Hauschka,false,made,true
2009-09-20,2009,REG,REG2009,2009092014,369,1,DAL,NYG,NYG,DAL,4,field_goal,9,12,00-0019778,L.Tynes,false,made,true
2009-09-20,2009,REG,REG2009,2009092014,1062,2,DAL,NYG,NYG,DAL,4,field_goal,9,9,00-0019778,L.Tynes,true,made,true
2009-09-20,2009,REG,REG2009,2009092014,2222,2,DAL,NYG,DAL,NYG,2,field_goal,10,29,00-0025565,N.Folk,false,made,true
2009-09-20,2009,REG,REG2009,2009092014,2467,3,DAL,NYG,NYG,DAL,4,field_goal,7,11,00-0019778,L.Tynes,false,missed,false
2009-09-20,2009,REG,REG2009,2009092014,3610,4,DAL,NYG,NYG,DAL,4,field_goal,5,18,00-0019778,L.Tynes,false,made,true
2009-09-20,2009,REG,REG2009,2009092014,4239,4,DAL,NYG,NYG,DAL,2,field_goal,8,19,00-0019778,L.Tynes,false,made,true
2009-09-21,2009,REG,REG2009,2009092100,834,2,MIA,IND,MIA,IND,4,field_goal,9,27,00-0026003,D.Carpenter,false,made,true
2009-09-21,2009,REG,REG2009,2009092100,1140,2,MIA,IND,IND,MIA,4,field_goal,5,25,00-0016919,A.Vinatieri,false,made,true
2009-09-21,2009,REG,REG2009,2009092100,1735,2,MIA,IND,MIA,IND,4,field_goal,2,27,00-0026003,D.Carpenter,false,made,true
2009-09-21,2009,REG,REG2009,2009092100,1974,2,MIA,IND,IND,MIA,1,field_goal,10,30,00-0016919,A.Vinatieri,false,made,true
2009-09-21,2009,REG,REG2009,2009092100,2309,3,MIA,IND,MIA,IND,4,field_goal,7,31,00-0026003,D.Carpenter,false,missed,false
2009-09-21,2009,REG,REG2009,2009092100,3249,4,MIA,IND,MIA,IND,4,field_goal,3,27,00-0026003,D.Carpenter,false,made,true
2009-09-27,2009,REG,REG2009,2009092700,773,1,BAL,CLE,BAL,CLE,4,field_goal,16,18,00-0025944,S.Hauschka,false,made,true
2009-09-27,2009,REG,REG2009,2009092700,1396,2,BAL,CLE,BAL,CLE,4,field_goal,12,15,00-0025944,S.Hauschka,false,made,true
2009-09-27,2009,REG,REG2009,2009092700,2755,4,BAL,CLE,CLE,BAL,4,field_goal,12,12,00-0020972,B.Cundiff,true,made,true
2009-09-27,2009,REG,REG2009,2009092701,443,1,CIN,PIT,PIT,CIN,4,field_goal,1,1,00-0020737,J.Reed,true,made,true
2009-09-27,2009,REG,REG2009,2009092701,1015,2,CIN,PIT,PIT,CIN,4,field_goal,6,6,00-0020737,J.Reed,true,made,true
2009-09-27,2009,REG,REG2009,2009092701,1920,2,CIN,PIT,CIN,PIT,3,field_goal,10,16,00-0019536,S.Graham,false,made,true
2009-09-27,2009,REG,REG2009,2009092701,2170,3,CIN,PIT,PIT,CIN,4,field_goal,4,34,00-0020737,J.Reed,false,missed,false
2009-09-27,2009,REG,REG2009,2009092701,2791,4,CIN,PIT,CIN,PIT,4,field_goal,3,34,00-0019536,S.Graham,false,missed,false
2009-09-27,2009,REG,REG2009,2009092702,1398,2,DET,WAS,DET,WAS,4,field_goal,11,20,00-0006800,J.Hanson,false,made,true
2009-09-27,2009,REG,REG2009,2009092702,2030,2,DET,WAS,DET,WAS,4,field_goal,8,8,00-0006800,J.Hanson,true,made,true
2009-09-27,2009,REG,REG2009,2009092703,396,1,HOU,JAC,JAC,HOU,4,field_goal,2,33,00-0022874,J.Scobee,false,made,true
2009-09-27,2009,REG,REG2009,2009092703,2637,3,HOU,JAC,HOU,JAC,4,field_goal,1,8,00-0001980,K.Brown,false,made,true
2009-09-27,2009,REG,REG2009,2009092704,1203,2,MIN,SF,MIN,SF,4,field_goal,9,22,00-0010072,R.Longwell,false,made,true
2009-09-27,2009,REG,REG2009,2009092704,1894,2,MIN,SF,MIN,SF,4,field_goal,4,34,00-0010072,R.Longwell,false,made,true
2009-09-27,2009,REG,REG2009,2009092704,2383,2,MIN,SF,MIN,SF,2,field_goal,20,26,00-0010072,R.Longwell,false,blocked,false
2009-09-27,2009,REG,REG2009,2009092704,2921,3,MIN,SF,SF,MIN,4,field_goal,4,19,00-0011970,J.Nedney,false,made,true
2009-09-27,2009,REG,REG2009,2009092705,303,1,NE,ATL,ATL,NE,4,field_goal,3,8,00-0004811,J.Elam,false,made,true
2009-09-27,2009,REG,REG2009,2009092705,734,1,NE,ATL,NE,ATL,4,field_goal,3,3,00-0024333,S.Gostkowski,true,made,true
2009-09-27,2009,REG,REG2009,2009092705,1983,2,NE,ATL,NE,ATL,4,field_goal,10,15,00-0024333,S.Gostkowski,false,made,true
2009-09-27,2009,REG,REG2009,2009092705,2361,3,NE,ATL,NE,ATL,4,field_goal,4,4,00-0024333,S.Gostkowski,true,made,true
2009-09-27,2009,REG,REG2009,2009092705,2975,4,NE,ATL,NE,ATL,4,field_goal,9,15,00-0024333,S.Gostkowski,false,made,true
2009-09-27,2009,REG,REG2009,2009092706,1998,2,PHI,KC,PHI,KC,4,field_goal,6,11,00-0000108,D.Akers,false,made,true
